0,1,2,3,4,5,6,7,8
1283.0,1979.0,0.0,0.0,1.5798611861313114,1.0,1.68148806502732,1.0,3.0
1283.0,1980.0,0.0,0.0,1.7609592868421946,1.0,0.5428367190884366,1.0,3.0
1283.0,1981.0,0.0,0.0,-0.41775730351808904,1.0,0.09718821200666239,1.0,3.0
1283.0,1982.0,0.0,0.0,-2.5755999673585115,1.0,-1.2904469772433163,1.0,3.0
1283.0,1983.0,0.0,0.0,2.17178091371581,1.0,0.4601120790780041,1.0,3.0
1283.0,1984.0,0.0,0.0,-1.5821253237891848,1.0,-0.615733237021707,1.0,3.0
1283.0,1985.0,0.0,0.0,2.818067932087722,1.0,0.2064305512842005,1.0,3.0
1283.0,1986.0,0.0,0.0,-5.175640426064255,1.0,-1.7179732179397478,1.0,3.0
1283.0,1987.0,0.0,1.0,2.741788146792703,1.0,-0.2905041424403952,1.0,3.0
1283.0,1988.0,0.0,1.0,-0.448572839856539,1.0,0.19529229049250002,1.0,3.0
1283.0,1989.0,0.0,1.0,-1.1684152966742376,1.0,0.379630853777004,1.0,3.0
1283.0,1990.0,0.0,0.0,5.090806164096104,1.0,2.2983621000449554,1.0,3.0
1283.0,1991.0,0.0,0.0,-1.957391004744438,1.0,0.2639455133408296,1.0,3.0
1283.0,1992.0,0.0,0.0,-0.3123841336739357,1.0,-1.4749032786379916,1.0,3.0
1284.0,1979.0,0.0,0.0,-3.0245624616379607,1.0,-0.20535203652626013,1.0,3.0
1284.0,1980.0,0.0,0.0,-0.46521178512919037,1.0,-1.5675154869887789,1.0,3.0
1284.0,1981.0,0.0,0.0,-0.1359360703489036,1.0,0.5123180748242808,1.0,3.0
1284.0,1982.0,0.0,0.0,1.315487665230789,1.0,1.0467320164687821,1.0,3.0
1284.0,1983.0,0.0,0.0,-2.3894211687216838,1.0,-0.11534748684296059,1.0,3.0
1284.0,1984.0,0.0,0.0,0.1285034136552774,1.0,-0.9725988630158806,1.0,3.0
1284.0,1985.0,0.0,0.0,-1.0808118087208973,1.0,-0.6968184739761396,1.0,3.0
1284.0,1986.0,0.0,0.0,0.8307201258896865,1.0,0.4888742473720504,1.0,3.0
1284.0,1987.0,0.0,1.0,0.6804012677192306,1.0,-0.5346779034103674,1.0,3.0
1284.0,1988.0,0.0,1.0,-2.855584852881792,1.0,-0.3903467929979204,1.0,3.0
1284.0,1989.0,0.0,1.0,-0.08014685612406425,1.0,-0.08747050264492101,1.0,3.0
1284.0,1990.0,0.0,0.0,0.9781443004672323,1.0,0.03298480047392338,1.0,3.0
1284.0,1991.0,0.0,0.0,2.353347301449321,1.0,0.8831219767185171,1.0,3.0
1284.0,1992.0,0.0,0.0,-0.7245812253104242,1.0,-0.31833710729622744,1.0,3.0
1285.0,1979.0,0.0,0.0,1.8018378943937217,1.0,0.2719508320980241,1.0,3.0
1285.0,1980.0,0.0,0.0,-1.736749131607981,1.0,-1.5118943180660964,1.0,3.0
1285.0,1981.0,0.0,0.0,3.2152324284322544,1.0,1.0213716469342133,1.0,3.0
1285.0,1982.0,0.0,0.0,-1.6443268767079617,1.0,0.05981507382132449,1.0,3.0
1285.0,1983.0,0.0,0.0,-1.1772704702943195,1.0,-0.5965935364847227,1.0,3.0
1285.0,1984.0,0.0,0.0,-1.1728077545568998,1.0,-1.5511530363873227,1.0,3.0
1285.0,1985.0,0.0,0.0,4.396969497344691,1.0,1.7649723521405594,1.0,3.0
1285.0,1986.0,0.0,0.0,-0.4352026902504642,1.0,1.6222064091227073,1.0,3.0
1285.0,1987.0,0.0,1.0,2.159163932408812,1.0,1.0544347995127614,1.0,3.0
1285.0,1988.0,0.0,1.0,-3.8245859708343852,1.0,-1.0201007107174387,1.0,3.0
1285.0,1989.0,0.0,1.0,2.9733106908127507,1.0,0.6685673196368765,1.0,3.0
1285.0,1990.0,0.0,0.0,-0.46046403859704643,1.0,0.27680526606785677,1.0,3.0
1285.0,1991.0,0.0,0.0,1.271703296872308,1.0,-0.010883991126125606,1.0,3.0
1285.0,1992.0,0.0,0.0,-3.5243941681116606,1.0,-1.1450569277403109,1.0,3.0
1286.0,1979.0,0.0,0.0,0.05533279022465509,1.0,-0.8347969464352493,1.0,3.0
1286.0,1980.0,0.0,0.0,-0.07295937097245919,1.0,-0.9061106196791624,1.0,3.0
1286.0,1981.0,0.0,0.0,0.896671511885168,1.0,0.5965141353754366,1.0,3.0
1286.0,1982.0,0.0,0.0,0.37642610083062317,1.0,0.2801233657749645,1.0,3.0
1286.0,1983.0,0.0,0.0,-0.6429817743696383,1.0,-0.5560511941241849,1.0,3.0
1286.0,1984.0,0.0,0.0,-0.8489402919245773,1.0,-0.9927139575400051,1.0,3.0
1286.0,1985.0,0.0,0.0,-0.7773859683126305,1.0,-0.019114904234900594,1.0,3.0
1286.0,1986.0,0.0,0.0,2.976121636364788,1.0,1.1590686801180032,1.0,3.0
1286.0,1987.0,0.0,1.0,-0.13806285323998274,1.0,0.760673410159155,1.0,3.0
1286.0,1988.0,0.0,1.0,-1.466505606696522,1.0,-0.4839577569728914,1.0,3.0
1286.0,1989.0,0.0,1.0,-1.8267869833837862,1.0,0.11156157216405821,1.0,3.0
1286.0,1990.0,0.0,0.0,0.7702229167633224,1.0,0.6731933454916569,1.0,3.0
1286.0,1991.0,0.0,0.0,2.6977674462554146,1.0,0.24804287996498614,1.0,3.0
1286.0,1992.0,0.0,0.0,-0.6984166842326108,1.0,-0.009999479692578084,1.0,3.0
1287.0,1979.0,0.0,0.0,-3.0857220111032073,1.0,-0.9810740915539315,1.0,3.0
1287.0,1980.0,0.0,0.0,1.4413013162310309,1.0,-0.5630973571040901,1.0,3.0
1287.0,1981.0,0.0,0.0,-0.28595322266211665,1.0,0.692512348840313,1.0,3.0
1287.0,1982.0,0.0,0.0,1.467707465673596,1.0,0.5750606474819323,1.0,3.0
1287.0,1983.0,0.0,0.0,1.441906022131906,1.0,0.8311714334628837,1.0,3.0
1287.0,1984.0,0.0,0.0,1.3207262364449455,1.0,0.5048080261378634,1.0,3.0
1287.0,1985.0,0.0,0.0,-1.6144557655330052,1.0,0.7157764621997306,1.0,3.0
1287.0,1986.0,0.0,0.0,-2.52940390320348,1.0,-1.9009993236897325,1.0,3.0
1287.0,1987.0,0.0,1.0,3.0540676399240754,1.0,0.40599192132627665,1.0,3.0
1287.0,1988.0,0.0,1.0,2.384543710340901,1.0,0.8404546281336341,1.0,3.0
1287.0,1989.0,0.0,1.0,-0.9217283210300828,1.0,-0.42234788130154055,1.0,3.0
1287.0,1990.0,0.0,0.0,-1.3109982622867076,1.0,-0.3489557266037403,1.0,3.0
1287.0,1991.0,0.0,0.0,2.65685687918966,1.0,0.6239503255026966,1.0,3.0
1287.0,1992.0,0.0,0.0,-1.533826816914938,1.0,-0.57953380712164,1.0,3.0
1288.0,1979.0,0.0,0.0,2.6592355085761046,1.0,0.08409244264126357,1.0,3.0
1288.0,1980.0,0.0,0.0,0.9599962917950018,1.0,0.9689107623103069,1.0,3.0
1288.0,1981.0,0.0,0.0,1.7893528776508285,1.0,0.2788661606245666,1.0,3.0
1288.0,1982.0,0.0,0.0,-1.7561321888432806,1.0,-0.2542113572091677,1.0,3.0
1288.0,1983.0,0.0,0.0,-2.1937449217754783,1.0,-0.6588116787636831,1.0,3.0
1288.0,1984.0,0.0,0.0,3.75100609663306,1.0,1.1855834286812466,1.0,3.0
1288.0,1985.0,0.0,0.0,-1.7599972186815331,1.0,-0.24008805664968477,1.0,3.0
1288.0,1986.0,0.0,0.0,2.6267271101929275,1.0,0.7449081650599353,1.0,3.0
1288.0,1987.0,0.0,1.0,-2.288680071842664,1.0,0.0016832658581687578,1.0,3.0
1288.0,1988.0,0.0,1.0,-3.5212707395246152,1.0,-1.7111910314334775,1.0,3.0
1288.0,1989.0,0.0,1.0,0.8043186823857851,1.0,-0.4892753366889985,1.0,3.0
1288.0,1990.0,0.0,0.0,0.7906345132764316,1.0,0.03773938779179026,1.0,3.0
1288.0,1991.0,0.0,0.0,1.960383788323242,1.0,0.9647684029702557,1.0,3.0
1288.0,1992.0,0.0,0.0,1.464118969966919,1.0,0.6529194254831059,1.0,3.0
1289.0,1979.0,0.0,0.0,0.23891726075522324,1.0,0.30441211139975777,1.0,3.0
1289.0,1980.0,0.0,0.0,1.7798390841451153,1.0,0.31541384680401574,1.0,3.0
1289.0,1981.0,0.0,0.0,-2.915802138274627,1.0,-1.1775231489582951,1.0,3.0
1289.0,1982.0,0.0,0.0,4.410546907801703,1.0,0.44613538965661526,1.0,3.0
1289.0,1983.0,0.0,0.0,-0.625862521081445,1.0,-1.073102774889391,1.0,3.0
1289.0,1984.0,0.0,0.0,-0.9175360794024793,1.0,-0.6946096590949877,1.0,3.0
1289.0,1985.0,0.0,0.0,-0.4032877007945862,1.0,0.5725070649171061,1.0,3.0
1289.0,1986.0,0.0,0.0,-0.8760057957746274,1.0,0.036613076741697226,1.0,3.0
1289.0,1987.0,0.0,1.0,0.8665959935641521,1.0,-0.012283377118227273,1.0,3.0
1289.0,1988.0,0.0,1.0,-0.49295218209179426,1.0,-0.7923885008007961,1.0,3.0
1289.0,1989.0,0.0,1.0,0.7555336409106347,1.0,0.0974496794646456,1.0,3.0
1289.0,1990.0,0.0,0.0,0.02837506232216236,1.0,0.10367530856811982,1.0,3.0
1289.0,1991.0,0.0,0.0,1.2131136410172394,1.0,0.8881588347449505,1.0,3.0
1289.0,1992.0,0.0,0.0,-5.83338231584564,1.0,-1.4428035877710963,1.0,3.0
1290.0,1979.0,0.0,0.0,-0.9858506991768898,1.0,-0.29555795722520356,1.0,3.0
1290.0,1980.0,0.0,0.0,0.6514644246643124,1.0,0.19585608382476172,1.0,3.0
1290.0,1981.0,0.0,0.0,1.962359795954543,1.0,1.7197831578673919,1.0,3.0
1290.0,1982.0,0.0,0.0,1.0673703546619326,1.0,2.2059574600024074,1.0,3.0
1290.0,1983.0,0.0,0.0,-4.142518231752856,1.0,-1.4075507942004484,1.0,3.0
1290.0,1984.0,0.0,0.0,2.8932618515246764,1.0,0.03485845966427362,1.0,3.0
1290.0,1985.0,0.0,0.0,-0.4095183876108735,1.0,-0.6509476766863551,1.0,3.0
1290.0,1986.0,0.0,0.0,2.489570003023349,1.0,0.6658477708163332,1.0,3.0
1290.0,1987.0,0.0,1.0,-3.8296298361154735,1.0,0.28970209567818817,1.0,3.0
1290.0,1988.0,0.0,1.0,1.7535598302708788,1.0,-0.5020826613799784,1.0,3.0
1290.0,1989.0,0.0,1.0,1.675758329042076,1.0,1.1624276172651933,1.0,3.0
1290.0,1990.0,0.0,0.0,-2.684689887531715,1.0,-0.49314097446492383,1.0,3.0
1290.0,1991.0,0.0,0.0,1.8732719165544491,1.0,0.31374047252397963,1.0,3.0
1290.0,1992.0,0.0,0.0,0.12379691012795946,1.0,-0.05717048149287382,1.0,3.0
1291.0,1979.0,0.0,0.0,2.147627426507395,1.0,1.1771900252075216,1.0,3.0
1291.0,1980.0,0.0,0.0,-0.9194075736527201,1.0,-0.24835920126176453,1.0,3.0
1291.0,1981.0,0.0,0.0,2.165969046005889,1.0,1.1544439053237308,1.0,3.0
1291.0,1982.0,0.0,0.0,-1.4116643354933893,1.0,-0.32398277051629787,1.0,3.0
1291.0,1983.0,0.0,0.0,-0.8817691560042574,1.0,-0.06991689829503689,1.0,3.0
1291.0,1984.0,0.0,0.0,-0.8521916256736474,1.0,0.03714290660431094,1.0,3.0
1291.0,1985.0,0.0,0.0,-0.9555219453424206,1.0,-0.05432679308506297,1.0,3.0
1291.0,1986.0,0.0,0.0,-0.9783360179856315,1.0,-0.3530092513245824,1.0,3.0
1291.0,1987.0,0.0,1.0,0.5476596715660746,1.0,0.740012106197454,1.0,3.0
1291.0,1988.0,0.0,1.0,1.164062876264578,1.0,-1.1516742286452046,1.0,3.0
1291.0,1989.0,0.0,1.0,-0.6540064216076407,1.0,-0.5152914854690316,1.0,3.0
1291.0,1990.0,0.0,0.0,-1.6420935007460402,1.0,-0.7995546299386443,1.0,3.0
1291.0,1991.0,0.0,0.0,0.25193306409718086,1.0,-0.03993752878840723,1.0,3.0
1291.0,1992.0,0.0,0.0,-1.7865171488847715,1.0,-0.47391576388268253,1.0,3.0
1292.0,1979.0,0.0,0.0,2.2248025828609457,1.0,0.017045115296622226,1.0,3.0
1292.0,1980.0,0.0,0.0,1.0865315081369613,1.0,-0.47565625449331544,1.0,3.0
1292.0,1981.0,0.0,0.0,0.855447895943523,1.0,1.3683554174674506,1.0,3.0
1292.0,1982.0,0.0,0.0,-0.589340122776727,1.0,0.5144600478495969,1.0,3.0
1292.0,1983.0,0.0,0.0,0.39330766113115656,1.0,0.8586864807749185,1.0,3.0
1292.0,1984.0,0.0,0.0,2.7195786911789583,1.0,0.17688727063998474,1.0,3.0
1292.0,1985.0,0.0,0.0,-3.2566182900459353,1.0,-1.4593826769771616,1.0,3.0
1292.0,1986.0,0.0,0.0,3.229082461398931,1.0,0.3616684931142797,1.0,3.0
1292.0,1987.0,0.0,1.0,-1.6339187112047964,1.0,-0.19666589281075392,1.0,3.0
1292.0,1988.0,0.0,1.0,3.016190689044066,1.0,0.6704734958439165,1.0,3.0
1292.0,1989.0,0.0,1.0,-2.390797537997683,1.0,-0.5333402094894582,1.0,3.0
1292.0,1990.0,0.0,0.0,-0.1468451264657083,1.0,0.18715097968966024,1.0,3.0
1292.0,1991.0,0.0,0.0,-0.7733082059483629,1.0,-0.31416982886734895,1.0,3.0
1292.0,1992.0,0.0,0.0,0.506558639546831,1.0,-0.46539060085239153,1.0,3.0
1293.0,1979.0,0.0,0.0,-0.5783849475292143,1.0,-0.8899999928861644,1.0,3.0
1293.0,1980.0,0.0,0.0,-0.4901724782182474,1.0,-0.27451835213497383,1.0,3.0
1293.0,1981.0,0.0,0.0,2.018051245166136,1.0,2.150534286768491,1.0,3.0
1293.0,1982.0,0.0,0.0,-0.26142372987188633,1.0,0.44394152208598314,1.0,3.0
1293.0,1983.0,0.0,0.0,-1.0017295241368869,1.0,-0.3741110166524457,1.0,3.0
1293.0,1984.0,0.0,0.0,0.7759058625282004,1.0,-0.16477414858501244,1.0,3.0
1293.0,1985.0,0.0,0.0,-1.3829500594828472,1.0,-0.361802291524603,1.0,3.0
1293.0,1986.0,0.0,0.0,-2.851347150263728,1.0,-2.426388115901512,1.0,3.0
1293.0,1987.0,0.0,1.0,3.064403724724118,1.0,0.25905106059505933,1.0,3.0
1293.0,1988.0,0.0,1.0,-0.20789941158721548,1.0,-0.051132467964832506,1.0,3.0
1293.0,1989.0,0.0,1.0,0.6082892232419457,1.0,1.2112317200614915,1.0,3.0
1293.0,1990.0,0.0,0.0,4.118500811692387,1.0,1.8780080134558825,1.0,3.0
1293.0,1991.0,0.0,0.0,-6.82283206924091,1.0,-1.695170026979978,1.0,3.0
1293.0,1992.0,0.0,0.0,2.3910876399170315,1.0,-0.43195776627969396,1.0,3.0
1294.0,1979.0,0.0,0.0,1.482577833639698,1.0,0.45238608321965457,1.0,3.0
1294.0,1980.0,0.0,0.0,-0.1809991796061184,1.0,0.25073619980343087,1.0,3.0
1294.0,1981.0,0.0,0.0,0.4059368004957834,1.0,0.4727080073757758,1.0,3.0
1294.0,1982.0,0.0,0.0,-2.316180060110985,1.0,-0.12464761215708553,1.0,3.0
1294.0,1983.0,0.0,0.0,-0.23129101690424936,1.0,-1.0117400029549486,1.0,3.0
1294.0,1984.0,0.0,0.0,3.4406445233732046,1.0,0.7636429578093371,1.0,3.0
1294.0,1985.0,0.0,0.0,-2.4904601346048394,1.0,-0.3314130918967455,1.0,3.0
1294.0,1986.0,0.0,0.0,1.9434824789068506,1.0,1.0351808100596913,1.0,3.0
1294.0,1987.0,0.0,1.0,1.4228179676384296,1.0,1.3192980553240017,1.0,3.0
1294.0,1988.0,0.0,1.0,1.0254373911438193,1.0,1.227861023435672,1.0,3.0
1294.0,1989.0,0.0,1.0,-2.4679025183425702,1.0,0.6085063718895614,1.0,3.0
1294.0,1990.0,0.0,0.0,0.1113569500915767,1.0,-0.5459545995051927,1.0,3.0
1294.0,1991.0,0.0,0.0,1.0496345633546693,1.0,0.4865908433714724,1.0,3.0
1294.0,1992.0,0.0,0.0,1.4106432240932825,1.0,-0.0333876048288172,1.0,3.0
1295.0,1979.0,0.0,0.0,0.12855383871661766,1.0,-0.5583079216649567,1.0,3.0
1295.0,1980.0,0.0,0.0,0.15814261903041993,1.0,-0.776373231102604,1.0,3.0
1295.0,1981.0,0.0,0.0,-1.3098155878086306,1.0,-1.2888014392263871,1.0,3.0
1295.0,1982.0,0.0,0.0,-1.5580964552213872,1.0,-0.9322463516461352,1.0,3.0
1295.0,1983.0,0.0,0.0,1.7329781831343962,1.0,-0.4886866417989827,1.0,3.0
1295.0,1984.0,0.0,0.0,-2.540129122982501,1.0,-0.36553994598109374,1.0,3.0
1295.0,1985.0,0.0,0.0,3.655374772153689,1.0,0.4562312867682473,1.0,3.0
1295.0,1986.0,0.0,0.0,-0.16006106519717045,1.0,0.02754145518311346,1.0,3.0
1295.0,1987.0,0.0,1.0,-2.8927650972144368,1.0,-0.22715047536207447,1.0,3.0
1295.0,1988.0,0.0,1.0,2.525399713547546,1.0,0.6456446141324723,1.0,3.0
1295.0,1989.0,0.0,1.0,-1.4307655933046903,1.0,0.33382628538198367,1.0,3.0
1295.0,1990.0,0.0,0.0,-2.4093310723385493,1.0,-1.0755969716563443,1.0,3.0
1295.0,1991.0,0.0,0.0,0.8141761130554813,1.0,0.49483211318806314,1.0,3.0
1295.0,1992.0,0.0,0.0,-0.7821339389982838,1.0,-0.4018591458551277,1.0,3.0
1296.0,1979.0,0.0,0.0,3.192539277109624,1.0,1.3267886606615962,1.0,3.0
1296.0,1980.0,0.0,0.0,-5.7436807761516455,1.0,-1.9556719228662467,1.0,3.0
1296.0,1981.0,0.0,0.0,-0.9244559372072734,1.0,-1.021776147000464,1.0,3.0
1296.0,1982.0,0.0,0.0,2.058490539504813,1.0,-0.27863797844454397,1.0,3.0
1296.0,1983.0,0.0,0.0,-0.2220350454813245,1.0,-0.14651321583369875,1.0,3.0
1296.0,1984.0,0.0,0.0,0.04122727038827856,1.0,-0.26109813556874784,1.0,3.0
1296.0,1985.0,0.0,0.0,-1.6065849107468297,1.0,-1.0576057919351969,1.0,3.0
1296.0,1986.0,0.0,0.0,2.2286533500641648,1.0,1.1143113105672087,1.0,3.0
1296.0,1987.0,0.0,1.0,0.28950075366244754,1.0,0.42905417179551847,1.0,3.0
1296.0,1988.0,0.0,1.0,-1.0522936656121264,1.0,0.29170138019854597,1.0,3.0
1296.0,1989.0,0.0,1.0,0.06556739841446069,1.0,-0.8879623601298168,1.0,3.0
1296.0,1990.0,0.0,0.0,-0.05097383718884968,1.0,0.4204463358615366,1.0,3.0
1296.0,1991.0,0.0,0.0,0.950564680522624,1.0,0.3817696898311759,1.0,3.0
1296.0,1992.0,0.0,0.0,-0.5172420299284018,1.0,0.014826416693856093,1.0,3.0
1297.0,1979.0,0.0,0.0,-0.6528020931071646,1.0,-0.2869489552219421,1.0,3.0
1297.0,1980.0,0.0,0.0,4.384183893852266,1.0,1.0567032622268444,1.0,3.0
1297.0,1981.0,0.0,0.0,-3.609587878348095,1.0,-0.7746601683311166,1.0,3.0
1297.0,1982.0,0.0,0.0,0.5915395772673694,1.0,-0.5699768054369662,1.0,3.0
1297.0,1983.0,0.0,0.0,1.3241067452138795,1.0,-0.14177682456880708,1.0,3.0
1297.0,1984.0,0.0,0.0,-0.5933533964952593,1.0,-0.2188852400780344,1.0,3.0
1297.0,1985.0,0.0,0.0,0.7448286973150662,1.0,-0.9160640597612207,1.0,3.0
1297.0,1986.0,0.0,0.0,-1.7957933057247295,1.0,-0.48927018183548293,1.0,3.0
1297.0,1987.0,0.0,1.0,1.4515785131881602,1.0,0.2866045400805116,1.0,3.0
1297.0,1988.0,0.0,1.0,1.088885561170729,1.0,1.4990458465858354,1.0,3.0
1297.0,1989.0,0.0,1.0,1.4663778522937894,1.0,0.5521251863546868,1.0,3.0
1297.0,1990.0,0.0,0.0,2.8798652333262837,1.0,0.9958035411678525,1.0,3.0
1297.0,1991.0,0.0,0.0,-0.6633960313387723,1.0,-0.4875467440395874,1.0,3.0
1297.0,1992.0,0.0,0.0,-1.5520600435249117,1.0,0.23619473208141076,1.0,3.0
1298.0,1979.0,0.0,0.0,-2.9361725610202587,1.0,-0.80718555277873,1.0,3.0
1298.0,1980.0,0.0,0.0,-2.61649276366225,1.0,-1.2189467448755988,1.0,3.0
1298.0,1981.0,0.0,0.0,-0.9191070044759184,1.0,-1.5795795820602305,1.0,3.0
1298.0,1982.0,0.0,0.0,0.5596826393638945,1.0,0.2724384681797498,1.0,3.0
1298.0,1983.0,0.0,0.0,1.3497053577486522,1.0,0.29557629492437965,1.0,3.0
1298.0,1984.0,0.0,0.0,1.8278748479734963,1.0,0.32570043276281324,1.0,3.0
1298.0,1985.0,0.0,0.0,1.1720409736684663,1.0,0.8668271688542517,1.0,3.0
1298.0,1986.0,0.0,0.0,1.5970679548329647,1.0,1.4578163138639688,1.0,3.0
1298.0,1987.0,0.0,1.0,-1.4490194290862992,1.0,-0.3813737556740419,1.0,3.0
1298.0,1988.0,0.0,1.0,0.2536787322967342,1.0,0.07730291497250902,1.0,3.0
1298.0,1989.0,0.0,1.0,0.8021733914813207,1.0,0.10886808179803482,1.0,3.0
1298.0,1990.0,0.0,0.0,-3.5300541744687344,1.0,-2.032182112261329,1.0,3.0
1298.0,1991.0,0.0,0.0,-0.020287340389598896,1.0,-0.8217880374935269,1.0,3.0
1298.0,1992.0,0.0,0.0,1.422644606314869,1.0,0.19385682862212403,1.0,3.0
1299.0,1979.0,0.0,0.0,0.071906190007057,1.0,1.8358700098619274,1.0,3.0
1299.0,1980.0,0.0,0.0,-1.1038106204413232,1.0,-0.7205494539848322,1.0,3.0
1299.0,1981.0,0.0,0.0,-1.5156394981756773,1.0,-0.7330777886605653,1.0,3.0
1299.0,1982.0,0.0,0.0,0.13079325704483646,1.0,-0.9374091781621654,1.0,3.0
1299.0,1983.0,0.0,0.0,0.2818841354555075,1.0,-0.3212657482412893,1.0,3.0
1299.0,1984.0,0.0,0.0,-5.801791752720734,1.0,-1.06770773609691,1.0,3.0
1299.0,1985.0,0.0,0.0,4.35953914164305,1.0,0.37560809448552346,1.0,3.0
1299.0,1986.0,0.0,0.0,-2.0260948617495287,1.0,-0.9708263680540348,1.0,3.0
1299.0,1987.0,0.0,1.0,0.8548271926164821,1.0,0.07608127899802913,1.0,3.0
1299.0,1988.0,0.0,1.0,-2.827158329011878,1.0,-1.6793518731618327,1.0,3.0
1299.0,1989.0,0.0,1.0,2.3133259985802277,1.0,-0.04515753148686699,1.0,3.0
1299.0,1990.0,0.0,0.0,1.6111216384271652,1.0,0.9323607651221634,1.0,3.0
1299.0,1991.0,0.0,0.0,2.750425279989705,1.0,1.0339216793499368,1.0,3.0
1299.0,1992.0,0.0,0.0,-2.9969187334496428,1.0,-0.25567911338844684,1.0,3.0
1300.0,1979.0,0.0,0.0,1.923246603918984,1.0,1.4980997059284826,1.0,3.0
1300.0,1980.0,0.0,0.0,2.2261437884030455,1.0,0.9615065983506225,1.0,3.0
1300.0,1981.0,0.0,0.0,-1.214552066790695,1.0,0.05656993058593962,1.0,3.0
1300.0,1982.0,0.0,0.0,2.12467859463814,1.0,0.2654305432599734,1.0,3.0
1300.0,1983.0,0.0,0.0,1.0181233022071021,1.0,1.0823322143518757,1.0,3.0
1300.0,1984.0,0.0,0.0,-1.4762775417862077,1.0,0.5462303609165247,1.0,3.0
1300.0,1985.0,0.0,0.0,1.374113081635497,1.0,0.5020021420634628,1.0,3.0
1300.0,1986.0,0.0,0.0,1.3646011092143264,1.0,0.13598047197670388,1.0,3.0
1300.0,1987.0,0.0,1.0,-1.2868561181434728,1.0,-0.2230684022011427,1.0,3.0
1300.0,1988.0,0.0,1.0,0.6323635431304596,1.0,0.09177014226029112,1.0,3.0
1300.0,1989.0,0.0,1.0,-0.8390754993989352,1.0,0.5657786548275505,1.0,3.0
1300.0,1990.0,0.0,0.0,-2.236505920589378,1.0,-0.645405665943151,1.0,3.0
1300.0,1991.0,0.0,0.0,4.641424652159299,1.0,1.1785026937956702,1.0,3.0
1300.0,1992.0,0.0,0.0,-2.983986858314311,1.0,0.2016467165183321,1.0,3.0
1301.0,1979.0,0.0,0.0,-2.689849278359515,1.0,-0.5860759337499636,1.0,3.0
1301.0,1980.0,0.0,0.0,1.1140334093303288,1.0,0.5968135829261606,1.0,3.0
1301.0,1981.0,0.0,0.0,0.6508950763864907,1.0,0.5582457555150014,1.0,3.0
1301.0,1982.0,0.0,0.0,-0.4885691553915743,1.0,-0.7859620786541942,1.0,3.0
1301.0,1983.0,0.0,0.0,3.447173189906722,1.0,1.2438583236390133,1.0,3.0
1301.0,1984.0,0.0,0.0,-3.8661070355962464,1.0,-1.4113068608501553,1.0,3.0
1301.0,1985.0,0.0,0.0,0.02869305778140785,1.0,-0.5565177408252755,1.0,3.0
1301.0,1986.0,0.0,0.0,-2.0826304925729504,1.0,-1.310371735340755,1.0,3.0
1301.0,1987.0,0.0,1.0,0.3044651421104734,1.0,-0.93286376532839,1.0,3.0
1301.0,1988.0,0.0,1.0,-1.0038348229343474,1.0,0.23502701211196764,1.0,3.0
1301.0,1989.0,0.0,1.0,-1.0352675012060104,1.0,-1.6015230365823776,1.0,3.0
1301.0,1990.0,0.0,0.0,4.341248454012469,1.0,0.5395669340408749,1.0,3.0
1301.0,1991.0,0.0,0.0,-1.844886725972505,1.0,-0.2607497569511279,1.0,3.0
1301.0,1992.0,0.0,0.0,-0.05033909882671047,1.0,-0.11340641189498367,1.0,3.0
1302.0,1979.0,0.0,0.0,-1.0517815122173815,1.0,0.2929338560486978,1.0,3.0
1302.0,1980.0,0.0,0.0,-1.4835958587038358,1.0,-0.04048465783516236,1.0,3.0
1302.0,1981.0,0.0,0.0,0.4477805042947891,1.0,0.07170431433738872,1.0,3.0
1302.0,1982.0,0.0,0.0,0.363752391523708,1.0,0.743180258331487,1.0,3.0
1302.0,1983.0,0.0,0.0,-2.75450232846852,1.0,-0.14657211585943686,1.0,3.0
1302.0,1984.0,0.0,0.0,1.7705915982592293,1.0,0.15194579217969775,1.0,3.0
1302.0,1985.0,0.0,0.0,-4.085716919243758,1.0,-2.304889731068847,1.0,3.0
1302.0,1986.0,0.0,0.0,1.9363843033046961,1.0,0.2524836529757335,1.0,3.0
1302.0,1987.0,0.0,1.0,-1.8497296729484367,1.0,-1.2165415627070646,1.0,3.0
1302.0,1988.0,0.0,1.0,0.5393710713358466,1.0,0.08296987956248729,1.0,3.0
1302.0,1989.0,0.0,1.0,1.4907143524032949,1.0,0.3492287849246909,1.0,3.0
1302.0,1990.0,0.0,0.0,0.021918508149017857,1.0,0.24846731557504892,1.0,3.0
1302.0,1991.0,0.0,0.0,-3.9172276671146706,1.0,-0.0862776115036491,1.0,3.0
1302.0,1992.0,0.0,0.0,4.525949537139281,1.0,-0.06690219170427891,1.0,3.0
1303.0,1979.0,0.0,0.0,-1.8811145832233838,1.0,-0.23365950601708246,1.0,3.0
1303.0,1980.0,0.0,0.0,-1.048424205364903,1.0,-0.9174821567852527,1.0,3.0
1303.0,1981.0,0.0,0.0,1.8150267131563744,1.0,-0.34844456179833616,1.0,3.0
1303.0,1982.0,0.0,0.0,-0.9119618046678789,1.0,-0.8847446766446887,1.0,3.0
1303.0,1983.0,0.0,0.0,-2.066103039232498,1.0,0.47946460085520604,1.0,3.0
1303.0,1984.0,0.0,0.0,-0.48236473115144884,1.0,-1.0419852385285078,1.0,3.0
1303.0,1985.0,0.0,0.0,5.283579832571349,1.0,0.9205293457072775,1.0,3.0
